The Years of Lyndon Johnson: The Path to Power; 	Robert A. Caro
	
F	
JFK and Vietnam, 	John M. Newman
Harry Hopkins	Henry H. Adams
This is Your America	compiled by Simmons and Meyer
The Devils Chessboard	?
The Real Anthony Fauci; 	Robert F. Kennedy, Jr.
War Against the Weak: Eugenics and America's Campaign to Create a Master Race; 	Edwin Black
Mao: The Unknown Story; 	Jung Chang and Jon Halliday
The Creature From Jekyll Island; 	G. Edward Griffin
Disciples; 	Douglas Waller
France Since 1870 (2nd edition): 	
	
G	
Human Smoke, Nicholas Baker?	
The United States, Harlow	
Family of Secrets, Russ Baker	
The Last Of the Cold War Spies: The Life of Michael Straight, Roladn Perry	
Portrait: Adlai E. Stevenon, Whitman	
The Cycles of American History, Arthur M. Schelisinger, Jr.	
A Man Called Intrepid, William Stevenson	
Eyewitness to History, Levine	
Henry R. Luce, Robert E. Herzstein	
	
H	
The Venetian Empire, Jan Morris	
The Day of the Cattleman, ?	
Andrew Jackson and the Bank war, Remington?	
The Real History Behind the Templar, ?	
The Templars, Piers Paul Read (x2)	
Progress and Proverty, Henry George	
The Shaping of Modern Thought, Brinton	
The Geography Behind History	
Hidden Cities, Rober C. Kennedy	
? White	
The Uses of Abundance, Clemens	
The Rise of the Fourth Reich, Jim Marrs	
American Eden, Victoria Johnson	
The Ancien Regime, C.B.A. Behrens	
The European Renaissance since 1945, Maurice Crouzet	
The Fortune Hunters, Charlotte Hays	
Haywire, Brooke Hayward	
Personal History, Katharine Graham	
The Forestal Diaries, Water Millis ed.	
	
I	
Jackie After Jack, Christopher Anderson	
The Georgetown Ladies Social Club, ?	
Richard Nixon: The Shaping of His Character, Fawn M. Brodie	
The Battle of Bretton Woods, Steil	
A Third Face: My Life of Wirtign, Fighting, and Filmmaking; Samuel Fuller	
Rendezvous With Destiny: How Franklin D. Roosevelt and Five Extraordinary Men Took America into the War and Into the World, Michael Fullilove	
Special Envoy to Churcill and Stalin 11941-1946, W. Averell Harriman and Elie Abel	
Secrets of the Tomb, Alexandra Robbins	
Fleshing Out Skull & Bones: Investigations into America's Most Powerful Secret Society, Millligan	
The Story of World War II, Miller	
	
J	
(white book)?	
The Principles and Practice of Homeopathy, Richard Hughes	
Pointers to the Common Remedies, Tyler	
Eye Movement Desensitization and Reprocessing, Shapiro	
(red book), Dr. Frederick Schroyens	
Natural Approach to Gastroenterology (2nd ed.) Volume II; (Eric Yarnell, ND)	
Naturopathic Approach to Visceral Manipulation, Vol. I: The Abdomen; (Ron Mariotti, ND)	
(Pink book) ?	
Loose papers	
Bound notes spiral blue with black binding ?	
Clinical Gynecology, ?	
	
K	
Cosmos, Carl Sagan	
Medieval Architecture, Medieval Learning; Charles M. Raddimg	
The Stars by Clock and Fist, Neely	
America's Lighthouses: An Illustrated History, Holland	
Goode's World Atlas (18th edition), Rand McNally	
BMW 3 & 5 Series, Haynes	
London: A Life in Maps, Peter Whitfield	
Historical Atlas of Colorado, Mahoney and Stevens	
Pictoral Encylopedia of Historic Architecture Plans, Details and Elements; Haneman	
Changing New York: The Architectural Scene, Gray	
Collins World Atlas, Illustrated Edition;	
Japanese Detail Architecture, Hibi	
Elvis: The Films and Career of Elvis Presley, Steven Zmijewksy and Boris Zmijewsky	
The American Atlas	
Black & Decker The Complete Guide to Home Plumbing	
Plumbing 1-2-3	
The Adventures of ?, Mark F. Rogers	
[white book] ?	
[black book] ?	
Ballroom Dancing, Allen Dow with Mike Michaelson	
The Timelines of History, Grun? & Stein	
How to Design, Build, Remodel & Maintain Your Home; (Joseph D. Falcone, A.I.A).	
Basic Carpentry, Sunset	
	
L	
Profiles in Corruption: The Abuse of Power by America's Progressive Elite, Peter Schweitzer	
Rockefeller: The Life of Nelson A. Rockefeller, Cary Reich	
The World Since 1500: A Global history (4th edition), Savrianos,	
C, Anthony Cave Brown	
The Best and Brightest, David Halberstam	
Ulitmate Sacrifice: John and Robert Kennedy, the Plan for a Coup in /Cuba, and the Murder of JFK, Lamar Waldron with Thom Hartmann	
The Landmark Herodotus, Robert B. Strassler	
The Critical Traidition: Classic Tests and Contemporary Trends (2nd ed.), Richter	
Reclaiming History: The Assassination of Present John F. Kennedy, Vincent Bugliosi	
	
N	
Inhuman Bondage: The Rise and Fall of Slavery in the New World, Davis	
Diplomacy, Henry Kissinger	
The Complete Kama Sutra,  (moved to X)	
Lucretius, Epictetus, Marcus Aurelius -- ? Vol. 12	
Rivers and Canals --	
Heartbeats in the Muck, Waldman	
Reds, Ted Morgan	
Wall Street and the Rise of Hitler, Sutton	
Stalin's Secret Agents; M. Stanton Evans, Herbert Roberstein	
One Hundred Bible Stories	
Mole: The True Story of the First Russian to Become and American Counterspy, ?	
1676: The End of American Independence, Webb	
Confessions of a Venture Capitalist: Inside the High Stakes World of Startup Financing, Ruthann ?	
Dispatches from the Edge, Anderson Cooper	
Bayonne, ?	
The One Percent Doctrine, 	
	
O	
A Country Year, Sue Hubbell	
The Heart of the Matter, Graham Greene	
Look Homeward, Angel; Thomas Wolfe	
Good Ol' Charlie Brown, Charles Schultz	
The Metamorphoses, Ovid, transl. by Humphries	
The Glorious Qur'an, Usama K. Dakdok	
Dog Training, Lew Burke	
Of Mikes and Men, Jane Woodfin	
The Rise of Adolf Hitler, 	
The Buffalo, Haines	
J.B.: A Play in Verse, Archibald Macleish	
Under Cover,  ?	
Sources in Greek Politican Thought: From Homer to Polybius, Kagan	
The Fifties, David Halberstam	
? (Green Book)	
	
P	
The Sword and The Shield: The Mitrokhin Archive and the Secret History of the KGB, Christoper Andrews	
The Life and Legend of Jay Gould, Murray Klein	
The Age of the Moguls, Steward Holbook	
The Vandebilts and Their Fortunes, Edwin P. Hoyt	
The Story of American Railroads, Stewart Holbrook	
The Man Who Killed Kennedy, Roger Stone	
Fallen Founder: The Life of Aaron Burr, Nancy Isenberg	
Dreadnought, Robert K. Massie	
Approaching Vietnam, Gardiner	
People and Politics, Willy Brandt	
Life in the Ancient Near East, Snell	
Before Civilization, Colin Renfrew	
	
Q	
The Encyclopedia of American Facts and Dates	
Church and State, Wilson & Drakeman	
Roosevelt's Lost Alliances, Castigliola	
What Happened, Scott McClellan	
Taking Heat, Ari Fleischer	
Secrets of the Kingdom, Gerald Posner	
9/11 Commission Report	
Last Train to Memphis: The Rise of Elvis Presley, Peter Guralnick	
The Partnership: The Making of Goldman Sachs Charles D. Ellis	
1776, David McCullough	
Sabotage at Black Tom, Jules Witcover	
	
R	
The Horse Who Drank the Sky, Pomerance	
Media Matters, Fiske	
American Silent, William K Everson	
The Aquarian Conspiracy, Marilyn Ferguson	
JFK: The CIA, Vietnam, and teh Plot to Assassinate John F. Kennedy, Prouty	
Blackwater, Scahill	
Zbigniew Brzezinski: Power and Principle, Farrar, Strauss & Giroux	
Ultralight Backpackin' Tips, Clelland	
What Hedge Funds Really Do, Romero & Balch	
Pacific Crest Trail: Southern California, Schifrin, Winnett, Schafter, Johnson Jenkins	
The Lost Books of the Bible, Gramercy	
Nothing's Ever Right or Wrong, Jennie L. Brown	
Deep Politics and the Death of JFK, Peter Dale Scott	
How to Light a Water Heater and Other War Stories, Donald Kaul	
Rush to Judgment, Mark Lane	
Primary Target: JFK, Files	
	
S	
The World Almanac 1999	
The World Almanac 2000	
The World Almanac 2001	
The World Almanac 2002	
Fooled Again	
There Was Once a Time, Anne-Marie Rasmussen	
Papermaking; Dard Hunter (Dover)	
Elements of the Art of Architecture	
Totems and Teachers, Sydel Silverman, ed.	
The Camp of the Saints, Jean Raspail	
Loserthink, Scott Adams	
J.K. Lasser's Small Business Taxes 2018	
Traite Du Jeu De Go	
Thomas Cook Continental Timetable 1984	
The Major Texts of French Literature	
Hoboken	
Elizabeth	
	
T	
The Pacific: Is Lands and Peoples; 	Carpenter
Fugitives and Refugees; 	Chuck Palanniuk
A Pale View of Hills; 	Ishiguro
Essays in Pragmatism; 	William James
Personal History; 	Katharaine Graham
Hinduism; R.C. Zaehner	R.C. Zaehner
A History of Philosophy: Vol. I Greece and Rome;	Frederick Coppleston, S.J. 
The Congress of Vienna; 	Harold Nicholson
Russia and the West Under Lenin and Stalin; 	George F. Kennan
The Bouviers; 	
America in Our Time	Hodgson
The Battle for the Atlantic: History of the United States Naval Operations in World War II, Vol I 1939-1943; 	Morison
Fidel Castro: My Life; 	Fidel Castro and Ignacio Ramonet
The Marshall Plan: Dawn of the Cold War	Benn Steil
	
U	
A Brief History of the Caribbean; Jan Rogozinski	
Sundown Downs; James W. Loewen	
Roots of War; Richard J. Barnet	
Family Trade; James Carroll	
The Family; Kitty Kelley	
American Dynasty; Kevin Phillips	
Plain Speaking; Merle Miller	
The Last Days of Innocence: America at War, 1917-1918; Meirjon & Susie Harries	
The Colonel; Godfrey Hodgson	
Rendezvous With Destiny; Michael Fullilove	
Memories 1925-1950; George F. Kennan	
	
V	
The Gallic War; Caesar (Dover)	
Slaves Without Masters: The Free Negro in the Antebellum South; Ira Berlin	
Empire; Gore Vidal	
The Golden Age; Gore Vidal	
A Dark Muse; Lachman	
Founding America: Deocuments from the Revolution to the Bill of Rights	
History of the Conquest of Peru; William H. Prescott	
The Sleepwalkers; Christopher Clark	
The Penguin History of the World; J.M. Roberts & Odd Arne Westad	
?	
Roosevelt and Hopkins: an Intimate History; Robert E. Sherwood	
	
W	
African History and Culture; Olaniyan	
Eleanor Roosevelt Vol 2 1933-1950; Blanche Wiesen Cook	
The Decline and Fall of the Roman Empre, Volume Two; Edward Gibbon	
The History of Popular Culture to 1815; Cantor and Werthman	
Spanning the Century: The Life of W. Averell Harriman; Rudy Abramson	
The Unicorn Book of 1954	
The Story of Our Republic; Freeman	
Evolution and Human Origins; Williams	
Jerash; Iain Browning	
History of the World for Young Readers; 	
Georgraphy of the World for Young Readers;	
Learning From Longhorns; Galbreath & Dromgoole	
? thin blue book	
Christian Petersen Remembered; Blass	
?	
Here is Alaska	
	
X	
Auschwitz and the Allies; Gilbert	
The End of the Beginning: From the Seige of Malta to the Allied Victory at --;	
The Second Most Powerful Man in the World;	
Ballot Battles; Foley	
Day of Deceit; Robert B. Stinnet	
IBM and the Holocaust; Edwin Black	
Clinton Confidential; Carpozi	
Women's Dionysian Initiation; Fierz-David	
The Pearl Harbor Myth: Rethinking the Unthinkable; Victor	
The Complete Kama Sutra; Alain Danilou	
War Diaries 1939-1945; Field Marshal Lord Alanbrooke	
At Dawn We Slept: The Untold Story of Pearl Harbor; Gordon W. Prange	
	
Y	
The World Cities;	
George Washington Crossed Here;	
Old Farmer's Almanac 1976	
Old Farmer's Almanac 1980	
Old Farmer's Alamanac 1982	
Old Farmer's Alamanac 2020	
The Tweed Ring;	
--- for Beginnner's; A Z	
The Death and Life of Great American Cities; Jane Jacobs	
?	
The Two Towers; Tolkein	
Hyperbole and a Half; Allie Brosh	
?	
? Frontiers	
Dance Screts;	
?	
; Max Lucaado	
A Brief history of Time; Stephen W. Hawking	
?	
?	
	
Z	
A Z Ldndon	
Letters from Iceland; W. H. Auden & Louis MacNeice	
Seize the Day; Saul Bellow	
Vergil's Aeneid; Lind	
Trans-Siberian Rail Guid; Robert Straus	
The Future of Man; Pierre Teillard de Chardin	
Les Lais de Marie de France; Harry F. Williams editor	
Waiting for Godot; Samuel Beckett	
The Nick Adams Story; Hemingway	
The Sun Also Rises; Hemingway	
A Moveable Feast; Hemingway	
A Stone, A leaf, A Door; Thomas Wolfe	
Languages of Art; Nelson Goodman	
Pacific Coast;	
The World in so many Words;	
Adventures of Huckleberry Finn; Twain	
The Autogiobraphy and Other Writings; Franklin	
The Great Gatsby; F. Scott Fitzgerald	
The New Being; Paul Tillich	
Scott Handbook BSA	
The Republic; Plato (Cambridge)	
The Life of Samuel Johnson; Boswell	
	
AA	
J'Acccuse; A German	
A Severed Head; Iris Murdoch	
Poetry: An Introduction to its Form and Art; ?	
?	
Big Sur; Kerouac	
The Congo and Other Poems; Lindsay (Dover)	
Dr. Mary's Monkey: ?	
Chess Traps, Pitfalls, and Swindles; L.A. Horowitz and Fred Reinfeld	
The Tenderest Lover; Walt Whitman	
The Future of Man; Pierre Teillhard de Chardin	
Les Lais de Marie de France; Williams, ed.	
Waiting for Godot; Samuel Beckett	
The Adventures of Huckleberry Finn; Twain	
The Autobiography adn Other Writings; Franklin	
The Great Gatsby; Fitzgerald (Scribners)	
The Birth Dearth; Wittenberg	
How to Teach Senior Highs; Bowman	
--- Tibetan Mysticism; ?d	
How to Keep Bees and Sell Honey; 	
50 Hikes in New Jersey; Scofield Green	
It's Murder at St. Basket's; Collier	
Buyer Beware; Fred Trump	
Family Sabbatical; 	
	
AB	
Archaeological Techniques;	
Scenes for Student Actors Vol II;	
War and Peace; John Foster Dulles	
Ubu Roi; Jarry	
Fooled Again; Miller	
Stalin's War: A New History of World War II;	
Human Destiny	
Kill Zone; Craig Roberts	
Ike: An American Hero;	
Oil from Rockefeller to Iraq and Beyond; Andy Stern	
World Play; Shipley Hawthorn	
My Three Years with Eisenhower; 	
A History of the Balkans	
Breath; James NEwstor	
	
AC	
Rocky Mountain National Park: Hiking, Falcon Guide	
Harriman Trails: A Guide and History	
The Republic, Plato (Modern Library)	
Introduction to St. Thomas Aquinas (Modern Library)	
Herodotus, The Persian Wars (Modern Library)	
The Divine Comedy of Dante Alighieri (Modern Library)	
Cannery Row; Steinbeck	
There Was Once a Time; Anne Marie Rasmussen	
Adventures in the Screen Trade;William Goldman	
Snowshoe Routes, Northern California	
Names for the Sea: Strangers in Icelandl Sarah Moss	
The Complete Works of William Shakespeare	
Outline of Great Books; J.A. Hammerson, ed.	
	
AD	
The Chinese Opium Wars; Jack Beeching	
Tearoom Trade; Humphreys	
Card Manipulations; Hugard	
Writing Incredibly Short Plays, Poems, Stories; Norton & Gretton	
Annemann's Card Magic; Anneman (Dover)	
Born for This;	
Classics of Modern Fiction Ten Short Novels; Irving Howe	
Breaking the Spell; Kollerstom	
Bay of Pigs Declassified: The Secret CIA Report the Invasion of Cuba; Peter Kornblum, editor	
Amerian Government: Documents and Readings; Odigard & Rosenblum	
Seduced by Hiltelr; Lebor & Boyes	
A Thousand Days: John F. Kennedy in the White House; Schlesinger	
An Eye for an Eye; John Sack	
Deceit at Pearl Harbor: From Pearl Harbor to Midway; Lt. Colonel Kenneth Lands USNR (ret) and Staff Sgt. Rex Gunn USAR (ret)	
Learning from Las Vegas; Venturi, Scott Brown, Isenour	
America's Queen: The Life of Jacqueline Kennedy Onassis; Sarah Bradford	
	
AE	
Early American Architecture; Morrison (Dover)	
War is a Racket; Smedley Butler	
The Pentagon Papers Abridged Edition; Herring	
The Life and Letters of Charles Darwin	
?	
?	
Botany (BSA)	
Canoeing (BSA)	
Geology (BSA)	
Marlowe's Dr. Faustus; Ribner	
The Rational Male Vol III: Positive Masculinity; Rollo Tomassi	
The Pathology of Power; Cousins	
Sons and Heirs; Seabury	
A Simple Guide ot Self-Publishing; Mark Ortman	
?	
More Card Manipulations; Hugard (Dover)	
Card Manipulations; Hugard (Dover)	
Great Again; Donald J. Trump	
A New Democracy; Gary Hart	
Foundations: Their Power and Influence; Wormser	
The JFK Assassination Debates; Michael L. Kurtz	
	
AG	
Wild Animals I Have Known	
The Loom of Language, Bodmer	
The Road to Rome; Robert Emmet Sherwood	
The Complete Guide to Lockpicking (Loompanics Unlimited)	
American Diplomacy During the Second World War	
Invisible Cities; Italo Calvino	
? (no spine, thick book)	
Days of Rage: America's Radical Underground, the FBI, and the Forgotten Age of Revolutionary Violence; Bryan Burrough	
Murder in the Cathedral; T.S. Eliot	
A Study in Scarlet; Arthur Conan Doyle	
Explore Cape Breton; O'Neil	
Vietnam, Cambodia, Laos & the Greater Mekong (Lonely Planet)	
The Spy Who Changed Historyl Svetlana Lokhova	
Père Goriot; Balzac	
The Hardy Boys Detective Handbook; Franklin W. Dixon	
How to Be Invisible, revised edition; J.J ?	
Progress and Poverty; Henry George	
The Official Warren Commission Report on the Assassination of President John F. Kennedy (Doubleday); Analysis by Louisz Nizer, Afteward by Bruce Catton	
	
AH	
blank spine	
Burns, Vol. I	
blank spine	
In Memoriam	
blank spine	
; Philip Kappel	
Mazes and Labyrinths	
?	
Life Saving and Water Safety	
How the City of London Works; William M. Clarke	
Modern Chess Strategy 9; Edward Lasker	
College Algebra	
Prehistoric America: White	
The Scarlet Pimpernel, Tom Sawner, The Good Earth, Robin Hood (Readers Digest Best Loved Bookd for Young Readers	
Our Good Neighhors: Latin America; W. West	
Weather and Climate (Random House Science Library 7)	
This Restless Earth (Random House Science Library 8)	
?	
Paths Along the Hudson: A Guide to Walking and Biking	
Planets and Space Flight	
Clocks from Shadow to Atom; Borland, Speicker	
Investing in IPOs; Taolli	
Patent, Copyright, and Trademark (Nolo Press); Elias	
	
AI	
?	
The Complete Poetry and Selected Prose of John Donne	
The New Field Guide to Staten Island's Rocks and Minerals	
Walking the Hudson: Batt to Bear; Cy A Adler	
From Windmills to the World Trade Center; Gold	
Paris Museums for Every Taste	
Baedeker's London	
Oremus: A Treasury of Latin Prayers	
Greek Cookery	
Old Farmer's Almanac ?	
Old Farmer's Almanac ?	
Old Farmer's Almanac ?	
Old Farmer's Almanac 2022	
South America on a Shoestring (Lonely Planet)	
West Africa (The Rough Guide)	
Let's Go Mexico 1998	
Let's Go Europe 1990	
City Life, Witold Rybczynksi	
City Comforts; David Sucher	
Fort Collins Yesterdays	
Oregon Wildlife Viewing Guide	
San Francisco Architecture; Woodbridge, Woodbridge, Byrne	
Federal Aviation Regulations for Pilots (Pan American Navigation Service)	
	
AF	
Adventures in World Literature; Inglis Stewart	
Provence, 1970; Luke Barr	
Literature: Structure, Sound, and Sense; Perrine	
The Song of Bernadette; Franz Werfel	
Prologue to Conflict; Hamilton	
Selling the Lower East Side; Mele	
Mastering Foreign Exchange and Currency Options; Taylor	
Paul Revere and Freemasonry; Steblecki	
Th Family Seder	
Modern Africa: Change and Community; Hull	
High Line to Leadville; Osterwald	
The Dobe?Kung; Richard B. Lee	
?	
Classic Movie Trivia (TCM)	
The Penguin Historical Atlas of Ancient Greece; Robert Morkot	
Leading Ladies (TCM)	
Nobel Parade; McDonnell	
The Major Texts of French Literature; Fowlie	
Cinton Cash: A Graphic Novel; Schweizer, Dixon, Smith	
